SUBJECT;LABEL;DICE;HDRFDST;JACRD;PRCISON;SNSVTY
118932;WhiteMatter;0.8316696118972478;3.0;0.7118445436036234;0.7355006227571688;0.9567702977841321
118932-PP;Amygdala;0.5477814105558151;12.0;0.3772031390711437;0.38172113006118996;0.9695767195767195
118932-PP;GreyMatter;0.7223357054708909;3.0;0.5653564152679965;0.5738069523032824;0.9746120316970772
118932-PP;Hippocampus;0.5425131677953349;12.36931687685298;0.37222509034589574;0.37469143822268414;0.9826235093696764
118932-PP;Thalamus;0.7594872872452196;5.0990195135927845;0.6122366013957585;0.62684703433923;0.9633262260127932
118932-PP;WhiteMatter;0.828623847316637;2.23606797749979;0.7073934751176585;0.7341360445259629;0.9510268206453834
120111;Amygdala;0.49366672150024676;8.602325267042627;0.32772742164464347;0.3572619047619048;0.7985630654603513
120111;GreyMatter;0.7137967538093506;2.0;0.554964198639215;0.5645663941586377;0.9702641378991561
120111;Hippocampus;0.5130476418482164;10.862780491200215;0.34503300595717273;0.3465674779655535;0.9873301082699839
120111;Thalamus;0.7227912399034058;7.3484692283495345;0.5659147216064676;0.5749105841833355;0.9730941704035875
120111;WhiteMatter;0.8484810447540123;2.23606797749979;0.7368363680759035;0.7605311162983276;0.9594324786195385
120111-PP;Amygdala;0.516885146280059;8.366600265340756;0.3485132287520487;0.38358458961474035;0.792176689728579
120111-PP;GreyMatter;0.7036850009604694;2.8284271247461903;0.5428348830969677;0.551523985824873;0.9717955468556878
120111-PP;Hippocampus;0.5288458583064393;10.816653826391969;0.3594768510780545;0.3606674212887268;0.9909007141211702
120111-PP;Thalamus;0.7294582440213508;5.744562646538029;0.5741316572940788;0.5834734081893364;0.9728699551569506
120111-PP;WhiteMatter;0.8451830326918307;2.0;0.7318761817830903;0.7583562014600516;0.954462786925888
122317;Amygdala;0.5610834715312327;12.206555615733702;0.38993469074145215;0.40363202545068927;0.9199395770392749
122317;GreyMatter;0.7330239465923396;2.0;0.5785618004545529;0.5962538079653641;0.9512162208393995
122317;Hippocampus;0.5467407781707934;11.40175425099138;0.3762169680111266;0.37972525819713226;0.9760309278350515
122317;Thalamus;0.7690189162418767;5.916079783099616;0.6247203359893237;0.6321893867175087;0.9814392304371955
122317;WhiteMatter;0.833745275289679;3.1622776601683795;0.7148912305558015;0.7293363045049386;0.9730422485416298
122317-PP;Amygdala;0.5937195240881608;11.74734012447073;0.42219140083217754;0.43836405529953915;0.9196374622356496
122317-PP;GreyMatter;0.7231984751067512;2.23606797749979;0.5664141693183022;0.5820335220386664;0.9547647195222546
122317-PP;Hippocampus;0.5718675059952039;11.357816691600547;0.4004302880831191;0.40315934065934067;0.9833762886597938
122317-PP;Thalamus;0.7827495643209543;5.385164807134504;0.6430472656880142;0.6501794160822052;0.9832274773385953
122317-PP;WhiteMatter;0.8327094214431419;2.23606797749979;0.7133694358028959;0.729415318621898;0.9700853327333794
122620;Amygdala;0.5862039490554748;12.36931687685298;0.4146311970979444;0.42125307125307127;0.9634728856420343
122620;GreyMatter;0.7362837450219077;2.23606797749979;0.5826337535198295;0.5965362930296995;0.9615383223368718
122620;Hippocampus;0.5425480184779966;12.806248474865697;0.37225790307782136;0.3855057441478794;0.9154871794871795
122620;Thalamus;0.7619194026572966;5.0;0.6154037178941394;0.6295180722891566;0.9648478780799822
122620;WhiteMatter;0.8050613970948508;3.0;0.6737261606057213;0.686532456742289;0.9730587273278075
122620-PP;Amygdala;0.6202348690153568;11.874342087037917;0.44952206363755404;0.4570629743043536;0.9645967968530486
122620-PP;GreyMatter;0.7269572973758129;2.8284271247461903;0.571039208564881;0.5832861856324449;0.9645350541619466
122620-PP;Hippocampus;0.5640592759332208;13.0;0.39281515349444807;0.40569347004856987;0.9252307692307692
122620-PP;Thalamus;0.7725198280827684;4.47213595499958;0.6293542215644515;0.6419603078169299;0.9697424773346682
122620-PP;WhiteMatter;0.803196846532506;2.23606797749979;0.6711185913952569;0.6853382170002462;0.9700110926613048
123117;Amygdala;0.5146371037588775;12.12435565298214;0.34647230320699707;0.35466157335561654;0.9375197223098769
123117;GreyMatter;0.7204262851982713;3.1622776601683795;0.5630205410322157;0.5732546044317514;0.9692659860455968
123117;Hippocampus;0.5213887901410119;12.041594578792296;0.3526206122776086;0.3556992724333064;0.9760425909494232
123117;Thalamus;0.7282880235121234;5.744562646538029;0.5726831522995147;0.5788367203924317;0.9817749603803486
123117;WhiteMatter;0.844658364908593;4.0;0.7310896961155273;0.7558629672082207;0.9570934147616986
123117-PP;Amygdala;0.5405799744665329;12.0;0.37040739815046236;0.3801462100808003;0.9353108236036605
123117-PP;GreyMatter;0.7129011405903942;3.0;0.5538821943462858;0.5625225068537899;0.9730168586779187
123117-PP;Hippocampus;0.5367694039614203;11.661903789690601;0.36683855942776344;0.3698377426522997;0.9783717834960071
123117-PP;Thalamus;0.7354759485094851;5.0990195135927845;0.581622743863644;0.5875050737383304;0.9830767489246095
123117-PP;WhiteMatter;0.8426790238409736;3.0;0.7281290507994576;0.7553829813004873;0.952788262093307
123925;Amygdala;0.5183839432476858;10.954451150103322;0.3498773794230994;0.36608015640273706;0.8877037037037037
123925;GreyMatter;0.7164245678994243;2.0;0.55814761640225;0.5725572089718667;0.9568550573170154
123925;Hippocampus;0.5320740100706135;12.569805089976535;0.3624665097020378;0.3649405321453386;0.9816402814423922
123925;Thalamus;0.7822467615204927;5.385164807134504;0.6423688616071429;0.6527270794202077;0.9758914851904837
123925;WhiteMatter;0.8298122984809541;3.1622776601683795;0.7091275163837022;0.7235659747649975;0.9726305384933482
123925-PP;Amygdala;0.5392973560304237;10.677078252031311;0.3692040664517729;0.3883165992958665;0.8823703703703704
123925-PP;GreyMatter;0.7080711291988094;2.449489742783178;0.5480728430193673;0.56047797233184;0.9611839813320305
123925-PP;Hippocampus;0.5517517640896065;12.041594578792296;0.3809787234042553;0.3833112129126172;0.9842788038698329
123925-PP;Thalamus;0.7886046710582599;4.58257569495584;0.6509887005649717;0.6611914069504716;0.9768452286334975
123925-PP;WhiteMatter;0.8285939423617409;2.8284271247461903;0.7073498868806587;0.7235184563429987;0.9693747667604667
124422;Amygdala;0.6022517223995967;10.0;0.4308728059629719;0.4370731707317073;0.9681253376553215
124422;GreyMatter;0.7128474333436833;2.0;0.5538173576388642;0.5805795394105688;0.9231628013586705
124422;Hippocampus;0.5518697418508685;9.643650760992955;0.3810912303954053;0.3874764172131884;0.9585509501055672
124422;Thalamus;0.8115162241887905;4.58257569495584;0.6828164091974107;0.70386441788112;0.9580431269850114
124422;WhiteMatter;0.7795220717853856;3.1622776601683795;0.6387023097793464;0.6449428429423459;0.9850764576954144
124422-PP;Amygdala;0.6329538434383549;9.643650760992955;0.4630083925112976;0.47004849914798796;0.968665586169638
124422-PP;GreyMatter;0.7066390309087555;2.23606797749979;0.5463587102100831;0.5694146509477856;0.931003412483723
124422-PP;Hippocampus;0.5755381410574347;9.219544457292887;0.40403899721448466;0.40966861231406515;0.9671074563840427
124422-PP;Thalamus;0.8242869407612324;3.7416573867739413;0.7010953346855984;0.7205336668751303;0.9629464534462584
124422-PP;WhiteMatter;0.7785356123270625;3.0;0.6373788873290713;0.6437892226370324;0.9846181975564088
