SUBJECT;LABEL;DICE;HDRFDST;JACRD;PRCISON;SNSVTY
118932-PP;GreyMatter;0.70542633169444;3.605551275463989;0.5449101499320295;0.5513549060752402;0.9789993493007211
118932-PP;Hippocampus;0.48680006726080377;11.357816691600547;0.3217024113790421;0.3231387431632995;0.9863713798977853
118932-PP;Thalamus;0.7190226194890611;5.0990195135927845;0.561307818879883;0.5671664768003941;0.9819296375266524
118932-PP;WhiteMatter;0.8316102588377047;2.23606797749979;0.7117575835700442;0.7394418741091955;0.9500272425984113
120111;Amygdala;0.4388084867219334;9.797958971132712;0.2810728107281073;0.2981099656357388;0.83102714209686
120111;GreyMatter;0.6882213237580932;2.449489742783178;0.5246474395587579;0.5307949702293664;0.9784015064883909
120111;Hippocampus;0.45384838344180656;11.0;0.2935342036197553;0.2942362226246199;0.9919373416263534
120111;Thalamus;0.6655648638893638;11.445523142259598;0.4987614953164593;0.5033763397603517;0.9819506726457399
120111;WhiteMatter;0.8555936345011129;2.23606797749979;0.7476309642232105;0.7772134054067422;0.9515559147090383
120111-PP;Amygdala;0.4472103004291845;9.695359714832659;0.28800442233278056;0.305810995891215;0.8318254390633315
120111-PP;GreyMatter;0.6788823603299325;3.1622776601683795;0.5138697266198603;0.5199975626417115;0.9775815394880432
120111-PP;Hippocampus;0.45427961748202006;10.723805294763608;0.2938950812966561;0.29449738702735934;0.9930891499654457
120111-PP;Thalamus;0.6727618462247662;9.486832980505138;0.5068885672937772;0.5117318762235923;0.981670403587444
120111-PP;WhiteMatter;0.8503298919731984;2.0;0.7396294693898183;0.7752763461991001;0.9414727017068412
122317;Amygdala;0.5120780939774984;13.038404810405298;0.3441565662181697;0.35258601048074734;0.9350453172205438
122317;GreyMatter;0.7098688723972431;2.23606797749979;0.5502300170962297;0.5599031048592452;0.9695574164952921
122317;Hippocampus;0.4607929248568919;12.083045973594572;0.2993703266430539;0.30118383022528405;0.9802835051546391
122317;Thalamus;0.7007432520537228;6.4031242374328485;0.5393416298675231;0.5410611806557707;0.9941419498057594
122317;WhiteMatter;0.8341762209774041;3.0;0.7155251385220168;0.7319151194438337;0.9696534462532341
122317-PP;Amygdala;0.5281119358416517;13.0;0.3587989798284257;0.36797051480204496;0.9350453172205438
122317-PP;GreyMatter;0.7006473215053061;3.0;0.5392279810566977;0.5488750071365708;0.968434137051496
122317-PP;Hippocampus;0.4678456097185914;12.083045973594572;0.30535147938496127;0.30725106039184;0.9801546391752577
122317-PP;Thalamus;0.7092719161373975;5.744562646538029;0.5495130422938092;0.5510141364474493;0.9950669050995868
122317-PP;WhiteMatter;0.831051416419047;2.8284271247461903;0.7109392389810739;0.7312573073529905;0.9623877095151623
122620;Amygdala;0.5512299976116551;12.884098726725126;0.3804813715792944;0.3845812041768496;0.9727451531329026
122620;GreyMatter;0.7094192117078957;2.8284271247461903;0.5496898901204849;0.559250138264236;0.969839052337849
122620;Hippocampus;0.5019825972023351;12.36931687685298;0.3350979743391787;0.3431077316871189;0.9348717948717948
122620;Thalamus;0.7165431694436484;5.656854249492381;0.5582916015438104;0.5668987854251012;0.9735246676678347
122620;WhiteMatter;0.8041736576785374;3.0;0.6724836451732547;0.6865039916863365;0.9705258650339726
122620-PP;Amygdala;0.5683760683760684;12.68857754044952;0.3970149253731343;0.4016726681379951;0.9716212419218881
122620-PP;GreyMatter;0.7008338428384958;3.3166247903554;0.5394489680748146;0.5490182805756576;0.9687008009381074
122620-PP;Hippocampus;0.5108650171552902;12.649110640673518;0.3430615914880863;0.3508563546496034;0.9391794871794872
122620-PP;Thalamus;0.7268509889199545;6.324555320336759;0.5709080261573999;0.5790272553289778;0.9760275877412536
122620-PP;WhiteMatter;0.8015758694983072;2.8284271247461903;0.6688582523473937;0.6860183888370163;0.9639499896362199
123117;Amygdala;0.4861111111111111;12.409673645990857;0.3211009174311927;0.32535527299925204;0.9608709372041654
123117;GreyMatter;0.6993890968678348;2.8284271247461903;0.5377389157537797;0.5448894113239963;0.9761776197290115
123117;Hippocampus;0.47051974171694716;11.575836902790225;0.3076337462800194;0.30898095370499096;0.9860248447204969
123117;Thalamus;0.6720769230769231;7.280109889280518;0.5061113363841743;0.5089712221833858;0.9890196966266697
123117;WhiteMatter;0.8416141602226285;3.1622776601683795;0.7265404421590452;0.7534773890355597;0.9531016490027441
123117-PP;Amygdala;0.499670075882547;12.409673645990857;0.3330401319406267;0.3382467895030709;0.9558220258756706
123117-PP;GreyMatter;0.6928776550651078;3.3166247903554;0.5300786554143255;0.536951470539889;0.9764225353199137
123117-PP;Hippocampus;0.474628696370957;11.40175425099138;0.3111561724294654;0.31242321058728545;0.9871339840283939
123117-PP;Thalamus;0.6794301152597718;5.916079783099616;0.5144976597686262;0.5173914330540836;0.9892460946343672
123117-PP;WhiteMatter;0.8391818502328118;2.8284271247461903;0.7229227509934409;0.7537795055715629;0.9464088798180789
123925;Amygdala;0.4772000935380778;11.874342087037917;0.3133701883701884;0.32377829490162896;0.906962962962963
123925;GreyMatter;0.6903390868058709;2.449489742783178;0.5271128426076368;0.53532699114994;0.971713573650458
123925;Hippocampus;0.4781572676727562;11.357816691600547;0.31419624217118997;0.3149194392132245;0.9927440633245382
123925;Thalamus;0.7189989060130895;6.0;0.56127891645691;0.5636773999398135;0.9924760239495576
123925;WhiteMatter;0.8347126426739935;3.0;0.71631485352198;0.7361909018060778;0.9636781748313111
123925-PP;Amygdala;0.489454194171631;11.661903789690601;0.3240247282029418;0.3360229910467558;0.9007407407407407
123925-PP;GreyMatter;0.6816465696465697;3.0;0.5170438775767668;0.5249875802826126;0.9715672147909027
123925-PP;Hippocampus;0.4830465383894881;11.0;0.3184320090325312;0.31923172155212054;0.9921943711521548
123925-PP;Thalamus;0.7237966363812102;5.477225575051661;0.5671483534793541;0.5697720424871412;0.9919461664812166
123925-PP;WhiteMatter;0.8324550034987048;2.449489742783178;0.7129960780897248;0.7362875317789873;0.9575176253441859
124422;Amygdala;0.5658223889931207;10.488088481701515;0.39452741742069114;0.3981298129812981;0.9775796866558617
124422;GreyMatter;0.6851816880300615;2.23606797749979;0.5211227146688289;0.535841430982173;0.9499291618173303
124422;Hippocampus;0.49259870722220667;10.198039027185569;0.3267867087432708;0.32919440496671404;0.9781086787420824
124422;Thalamus;0.7549766314696209;5.385164807134504;0.6063955509210983;0.6171424528635608;0.9720844709422187
124422;WhiteMatter;0.7879645174379;3.0;0.6501167076167076;0.6589331768580532;0.9798342394386081
124422-PP;Amygdala;0.5799662623503896;10.63014581273465;0.40841724176943095;0.4127129301474791;0.975148568341437
124422-PP;GreyMatter;0.6771649667923351;3.0;0.5119043189764316;0.5256101700650201;0.9515296897939666
124422-PP;Hippocampus;0.4997596221826306;10.63014581273465;0.333119698397738;0.3351794249298232;0.981886876319591
124422-PP;Thalamus;0.7655514955254579;4.898979485566356;0.6201566875819774;0.6302781380602392;0.9747590126483535
124422-PP;WhiteMatter;0.7882272539016083;2.23606797749979;0.650474485780857;0.6612036000087835;0.9756612948394816
