SUBJECT;LABEL;DICE;HDRFDST;JACRD;PRCISON;SNSVTY
123117-PP;Hippocampus;0.4528176399866984;12.041594578792296;0.29267244229878975;0.2942780197493101;0.9816992014196984
123117-PP;Thalamus;0.6549849619846444;7.0;0.4869722222222222;0.4888325014639043;0.9922458682363595
123117-PP;WhiteMatter;0.8467126206114395;3.0;0.7341731434365838;0.7710815850140846;0.9387935779187584
123925;Amygdala;0.44025157232704404;11.661903789690601;0.28225806451612906;0.28906829992576094;0.922962962962963
123925;GreyMatter;0.6969890115114669;2.23606797749979;0.534906472523275;0.5448388958766682;0.9670424584990177
123925;Hippocampus;0.4507882403067746;13.19090595827292;0.290979097909791;0.2919520825893582;0.9886763412489006
123925;Thalamus;0.706718443673654;6.708203932499369;0.5464536629449319;0.5485003657644477;0.993217824405235
123925;WhiteMatter;0.8340528369937591;3.0;0.7153435965685305;0.7356659330090444;0.9628188447456807
123925-PP;Amygdala;0.4537138675448225;11.704699910719626;0.29342167534311403;0.3012633624878523;0.9185185185185185
123925-PP;GreyMatter;0.6887523564520351;3.0;0.5252648954917576;0.5336979396269094;0.9707962540377524
123925-PP;Hippocampus;0.4595477515185544;12.529964086141668;0.2983200238576494;0.2992421724390082;0.9897757255936676
123925-PP;Thalamus;0.7115975568117152;5.830951894845301;0.5523100026500987;0.5542029841926429;0.9938536533672442
123925-PP;WhiteMatter;0.8335990831412241;2.449489742783178;0.7146762927674839;0.73773702718823;0.9580945464814871
124422;Amygdala;0.5095407842314951;10.63014581273465;0.34186831738885765;0.3437057991513437;0.9846029173419774
124422;GreyMatter;0.6938521266348313;2.23606797749979;0.5312201939640921;0.5510543382090493;0.9365440056275354
124422;Hippocampus;0.4652328029636737;10.816653826391969;0.3031292327996388;0.30600939625552204;0.9698855428380931
124422;Thalamus;0.7369999375247298;6.0;0.5835311964120828;0.5884211226389997;0.9859586560427926
124422;WhiteMatter;0.7858993651496353;3.0;0.6473099038009281;0.656935838729991;0.9778646466189428
124422-PP;Amygdala;0.5331777745369696;10.723805294763608;0.3634917478623981;0.3651618058330004;0.9875742841707186
124422-PP;GreyMatter;0.6882337361745249;2.8284271247461903;0.5246618663354277;0.5412590943205706;0.9447817848060496
124422-PP;Hippocampus;0.47518593644354296;10.816653826391969;0.3116353316779;0.31401915927938234;0.9762195799533282
124422-PP;Thalamus;0.7464489383640917;5.0;0.5954675172066476;0.5997159667275309;0.9882431604167827
124422-PP;WhiteMatter;0.787374869879599;2.449489742783178;0.6493143266801843;0.659462668843699;0.9768486051996325
