SUBJECT;LABEL;DICE;HDRFDST;JACRD;PRCISON;SNSVTY
122620-PP;WhiteMatter;0.759884691004827;9.899494936611665;0.6127532540667836;0.6730750643622209;0.872402506440349
123117;Amygdala;0.0;inf;0.0;0;0.0
123117;GreyMatter;0.6672008344539739;7.280109889280518;0.5006011796088067;0.5496615207833733;0.848682662676021
123117;Hippocampus;0.12732333135056143;33.63034344160047;0.06799002384238925;0.06817556249361026;0.9615128660159716
123117;Thalamus;0.21918250103685044;43.46262762420146;0.1230797098324032;0.126797234613539;0.807618292959022
123117;WhiteMatter;0.8005100650582283;9.0;0.6673753916051729;0.7339197280399972;0.8803900100087945
123117-PP;Amygdala;0.0;inf;0.0;0;0.0
123117-PP;GreyMatter;0.6670823363132151;7.0710678118654755;0.5004677741820136;0.545537337270346;0.8583134379592168
123117-PP;Hippocampus;0.12658063022656907;32.95451410656816;0.06756662831017786;0.06770623742454729;0.9703859804791481
123117-PP;Thalamus;0.22493106041614438;42.906875905849866;0.12671680259859477;0.13053282414984543;0.8125424496264433
123117-PP;WhiteMatter;0.8008877876460577;9.273618495495704;0.6679006179695711;0.7366031717322854;0.8774657184101099
123925;Amygdala;0.0;inf;0.0;0;0.0
123925;GreyMatter;0.6627527000830795;7.0;0.49560967528164346;0.5478413909465132;0.8386651247451604
123925;Hippocampus;0.13524460526011248;31.96873472629156;0.07252672690563665;0.07272591498577012;0.9636103781882146
123925;Thalamus;0.24874792528864761;41.0;0.1420400460222993;0.14408302406421603;0.9092354156731839
123925;WhiteMatter;0.7798524805857873;9.0;0.6391460607650056;0.70018281535649;0.8799802313736169
123925-PP;Amygdala;0.0;inf;0.0;0;0.0
123925-PP;GreyMatter;0.6610542959432011;7.0;0.4937125485673606;0.5423313272428497;0.8463252588593492
123925-PP;Hippocampus;0.1339515791874121;31.54362059117501;0.07178354950140128;0.07195061204158126;0.9686675461741425
123925-PP;Thalamus;0.25307934268160037;40.33608806019741;0.1448716870004207;0.1469175306113742;0.9123085889895618
123925-PP;WhiteMatter;0.7798798002879636;9.433981132056603;0.6391827628720719;0.7011864949852916;0.8784693435000555
124422;Amygdala;0.0;inf;0.0;0;0.0
124422;GreyMatter;0.6506888101187737;7.0;0.48223776323684886;0.5481803786761222;0.800352906539046
124422;Hippocampus;0.13393252737515032;33.54101966249684;0.0717726070144495;0.07209969930063972;0.9405489498833204
124422;Thalamus;0.24715605102791965;42.8485705712571;0.1410028834414263;0.14306297441664323;0.9073382738062071
124422;WhiteMatter;0.7329045235757561;9.0;0.5784130219168804;0.6252055054207672;0.8854303363583131
124422-PP;Amygdala;0.0;inf;0.0;0;0.0
124422-PP;GreyMatter;0.6520941690458337;7.0;0.48378317985628433;0.5444364004060548;0.8128231930335538
124422-PP;Hippocampus;0.13378103188297658;33.15116890850155;0.07168560290540765;0.07192104229518882;0.9563284809423269
124422-PP;Thalamus;0.2524818308334622;42.23742416388575;0.1444802321877323;0.14658012621978042;0.9097899370368306
124422-PP;WhiteMatter;0.7328332669810743;9.0;0.578324263007723;0.6247423958855136;0.8861524432440189
